Criminal Offense ID,Criminal offense description
1,ASSAULT
2,BREAK AND ENTER
3,Attempted murder
4,Homicide
5,Possession
6,Sexual assault
7,Total breaking and entering
8,"Total cannabis, trafficking, production or distribution"
9,"Total cocaine, trafficking, production or distribution"
10,Total Drug violations
11,Total impaired driving
12,"Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution"
13,Total robbery
14,Total sexual violations against children
15,"Total, possession, other Controlled Drugs and Substances Act drugs"
